date,stockid,stockid,price,dayreturn,yrHi,yrLo,qHi,qLo,mHi,mLo,sector,symbol,USID,VixOpen,Gap,DayDelta,MktDelta,SectorDelta,VixDelta
2016-05-03,11367,11367,30.0,-0.09090909090909094,0.598802419113869,1.7381228273464657,0.8777062609713283,1.7381228273464657,0.8777062609713283,1.0033444816053512,XLV,ACAD,174661,15.47,-0.0323332999999999,-0.05167068371785455,-0.004455628685955282,-0.003307867155297961,-0.008333333333333304
2016-05-03,11344,11344,3.07,-0.14722222222222225,0.5858778625954197,9.303030303030303,0.5858778625954197,1.0,0.5858778625954197,1.0,XLK,YGE,176033,15.47,0.0032573289902280145,-0.0032467532467532756,-0.004455628685955282,0.001433277557733259,-0.008333333333333304
2016-05-03,11335,11335,8.52,-0.10221285563751326,0.5855670103092783,2.393258426966292,0.8819875776397514,2.190231362467866,0.8819875776397514,1.3438485804416402,XLE,WPX,176731,15.47,0.025821596244131495,-0.03661327231121281,-0.004455628685955282,-0.01502729273044745,-0.008333333333333304
2016-05-03,11329,11329,2.91,-0.10736196319018398,0.892638036809816,3.986301369863014,0.892638036809816,2.4661016949152543,0.892638036809816,1.4405940594059405,XLE,WG,177089,15.47,0.0068728522336769515,-0.0068259385665528916,-0.004455628685955282,-0.01502729273044745,-0.008333333333333304
2016-05-03,11320,11320,24.4,-0.08614235632425638,0.48566877047496926,1.0,0.7396180212417082,1.0,0.8393532851737185,1.0,XLE,WNR,177499,15.47,-0.0008197131147541503,-0.05578339031104962,-0.004455628685955282,-0.01502729273044745,-0.008333333333333304
2016-05-03,11270,11270,2.87,-0.10591900311526481,0.1809583858764187,1.1859504132231407,0.33645955451348186,1.1859504132231407,0.7972222222222223,1.1859504132231407,XLB,VSLR,179343,15.47,0.0034843205574912606,0.03125,-0.004455628685955282,-0.0013021266795951725,-0.008333333333333304
2016-05-03,11235,11235,15.91,-0.07661056297156121,0.6881487591631159,1.1220028208744712,0.9212507237984945,1.1220028208744712,0.9212507237984945,1.0642140468227426,XLF,UBS,180273,15.47,-0.011942174732872401,-0.001908396946564972,-0.004455628685955282,0.00392152522533884,-0.008333333333333304
2016-05-03,11221,11221,18.219998999999998,0.09759030120481915,0.5291896311356374,1.483713273615635,1.0,1.483713273615635,1.0,1.2505146877144817,,TNET,180937,15.47,-0.006037212186454921,-0.022639424481533665,-0.004455628685955282,,-0.008333333333333304
2016-05-03,11201,11201,12.13,-0.09410007468259896,0.3690295214186043,3.0401002506265664,0.905899925317401,1.7970370370370372,0.905899925317401,1.3894616265750286,XLI,TMST,181504,15.47,-0.014014839241549892,0.020903010033444858,-0.004455628685955282,-0.0070030527384279395,-0.008333333333333304
2016-05-03,11106,11106,2.12,-0.08225108225108224,0.7090301003344481,2.1855670103092786,0.7090301003344481,1.1843575418994414,0.770909090909091,1.0,XLK,SQNS,185421,15.47,0.014150943396226356,0.023255813953488413,-0.004455628685955282,0.001433277557733259,-0.008333333333333304
2016-05-03,11040,11040,13.73,0.3473994111874388,0.7095607235142118,2.2883333333333336,1.0,2.2883333333333336,1.0,1.4606382978723405,XLI,RYAM,188414,15.47,-0.0058266569555717185,-0.03296703296703307,-0.004455628685955282,-0.0070030527384279395,-0.008333333333333304
2016-05-03,11003,11003,9.22,-0.0761523046092184,0.3252204585537919,1.6612612612612614,0.8632958801498128,1.6612612612612614,0.8632958801498128,1.1028708133971294,XLI,PAH,189649,15.47,-0.015184381778741929,-0.008810572687224627,-0.004455628685955282,-0.0070030527384279395,-0.008333333333333304
2016-05-03,10952,10952,0.55,-0.22535211267605626,0.11316872427983539,1.8333333333333335,0.6626506024096387,1.8333333333333335,0.7746478873239437,1.375,XLE,PACD,190527,15.47,-0.018181818181818188,-0.01851851851851849,-0.004455628685955282,-0.01502729273044745,-0.008333333333333304
2016-05-03,10939,10939,5.5,-0.33734939759036153,0.3242924719512071,1.0,0.625,1.0,0.6257110352673493,1.0,XLF,ONDK,190985,15.47,0.010909090909090757,-0.08093525179856098,-0.004455628685955282,0.00392152522533884,-0.008333333333333304
2016-05-03,10929,10929,8.5,-0.08602150537634412,0.4722222222222222,1.9813519813519813,0.8173076923076923,1.9813519813519813,0.8173076923076923,1.2408759124087592,XLE,OAS,191948,15.47,0.014117647058823346,-0.030162412993039456,-0.004455628685955282,-0.01502729273044745,-0.008333333333333304
2016-05-03,10859,10859,3.42,-0.09283819628647216,0.8746803069053708,14.869565217391303,0.8746803069053708,2.1111111111111107,0.9047619047619048,1.3679999999999999,XLE,NADL,192665,15.47,0.00877192982456143,-0.0434782608695653,-0.004455628685955282,-0.01502729273044745,-0.008333333333333304
2016-05-03,10800,10800,4.6,0.13022113022113002,0.5658056580565805,1.352941176470588,1.0,1.352941176470588,1.0,1.213720316622691,XLK,MIXT,195275,15.47,-0.04347826086956508,0.015909090909090873,-0.004455628685955282,0.001433277557733259,-0.008333333333333304
2016-05-03,10729,10729,7.11,-0.10340479192938201,0.3678220382824625,1.0921658986175116,0.7437238493723849,1.0921658986175116,0.8586956521739132,1.0,,LC,198318,15.47,-0.008438818565400963,-0.018439716312056764,-0.004455628685955282,,-0.008333333333333304
2016-05-03,10728,10728,5.21,0.13015184381778733,0.5158415841584159,1.545994065281899,0.9188712522045855,1.545994065281899,0.943840579710145,1.1301518438177873,XLF,LEJU,198353,15.47,-0.026871401151631447,0.01972386587771191,-0.004455628685955282,0.00392152522533884,-0.008333333333333304
2016-05-03,10683,10683,4.32,-0.11293634496919913,0.37729257641921404,3.428571428571429,0.879837067209776,3.428571428571429,0.879837067209776,1.4496644295302015,XLE,JONE,200385,15.47,0.0,-0.06018518518518534,-0.004455628685955282,-0.01502729273044745,-0.008333333333333304
2016-05-03,10655,10655,1.07,-0.12295081967213106,0.08398744113029828,1.5970149253731343,0.41960784313725497,1.5970149253731343,0.7925925925925926,1.2298850574712645,XLI,IPI,201455,15.47,0.0,-0.01869158878504673,-0.004455628685955282,-0.0070030527384279395,-0.008333333333333304
2016-05-03,10569,10569,6.43,-0.10941828254847641,0.4586305278174037,1.0,0.623062015503876,1.0,0.7719087635054022,1.0,XLU,GNE,204962,15.47,0.04510108864696738,0.0758928571428572,-0.004455628685955282,0.011272781076598015,-0.008333333333333304
2016-05-03,10495,10495,36.009997999999996,0.11520584963747726,1.0,2.013982103690274,1.0,1.4352330809087284,1.0,1.1845394078947367,XLU,FN,207465,15.47,-0.002776951001219108,-0.015873015873015706,-0.004455628685955282,0.011272781076598015,-0.008333333333333304
2016-05-03,10490,10490,1.21,-0.15384615384615385,0.6648351648351648,2.372549019607843,0.7378048780487805,1.4578313253012047,0.7960526315789473,1.2346938775510203,XLE,XCO,207788,15.47,0.04958677685950419,0.07086614173228356,-0.004455628685955282,-0.01502729273044745,-0.008333333333333304
2016-05-03,10440,10440,2.28,-0.09881422924901184,0.32022471910112354,3.2524964336661912,0.9011857707509882,3.2524964336661912,0.9011857707509882,1.6402877697841727,XLE,ECR,209995,15.47,0.0,0.03070175438596512,-0.004455628685955282,-0.01502729273044745,-0.008333333333333304
2016-05-03,10347,10347,28.35,-0.08725045354959593,0.8675030599755202,1.3010554703508275,0.9127495464504041,1.1661868023935338,0.9127495464504041,1.0,XLY,COTY,213055,15.47,-0.012345679012345734,-0.02571424999999994,-0.004455628685955282,0.0036746199613437724,-0.008333333333333304
2016-05-03,10313,10313,28.309998999999998,-0.11669267134766537,0.5377017649496005,1.4675996647174874,0.8433124515936847,1.3702806873184896,0.8433124515936847,1.02498182386018,XLB,CFX,214455,15.47,-0.006358177547092114,-0.07358692049722437,-0.004455628685955282,-0.0013021266795951725,-0.008333333333333304
2016-05-03,10266,10266,2.88,-0.12195121951219512,0.3372365339578455,1.5737704918032787,0.7912087912087912,1.1338582677165354,0.7912087912087912,1.1076923076923075,XLE,CHKR,218075,15.47,0.003472222222222321,0.0,-0.004455628685955282,-0.01502729273044745,-0.008333333333333304
2016-05-03,10223,10223,13.94,0.10110584518167443,0.6612903225806452,1.283609576427256,0.9761904761904762,1.1924721984602225,1.0,1.132412672623883,XLY,BBW,220472,15.47,-0.00717360114777621,0.0014450867052022698,-0.004455628685955282,0.0036746199613437724,-0.008333333333333304
2016-05-03,10207,10207,3.01,-0.13505747126436785,0.12035185925629746,2.8666666666666663,0.7115839243498817,2.8666666666666663,0.7115839243498817,2.263157894736842,XLE,BCEI,221220,15.47,0.04318936877076429,0.019108280254777066,-0.004455628685955282,-0.01502729273044745,-0.008333333333333304
2016-05-03,10138,10138,3.91,-0.10321100917431192,0.43348115299334816,1.3482758620689657,0.791497975708502,1.3482758620689657,0.8408602150537634,1.0,XLI,BIOA,222065,15.47,0.002557544757033181,-0.12755102040816324,-0.004455628685955282,-0.0070030527384279395,-0.008333333333333304
2016-05-03,10137,10137,7.05,-0.09499358151476256,0.6878048780487804,2.7755905511811023,0.7540106951871658,2.6908396946564883,0.7540106951871658,1.2725631768953067,XLE,BBG,222245,14.92,0.008510638297872353,-0.026722925457102753,-0.004455628685955282,-0.01502729273044745,0.016348773841961872
2016-05-02,12741,12741,0.13,0.23809523809523814,0.5909090909090909,4.333333333333334,1.0,4.333333333333334,1.0,4.333333333333334,XLP,XGTIW,2255,14.92,-0.19999999999999996,0.009615384615384581,-0.006648347977588509,0.0017074559231162745,0.016348773841961872
2016-05-02,12740,12740,0.1,0.11111111111111116,0.04524888925289106,1.25,0.43478260869565216,1.25,1.0,1.25,XLP,XGTI,2446,14.92,0.30000000000000004,0.23076923076923084,-0.006648347977588509,0.0017074559231162745,0.016348773841961872
2016-05-02,12706,12706,1.31,-0.096551724137931,0.1350515463917526,1.0826446280991737,0.6093023255813954,1.0826446280991737,0.6787564766839379,1.0826446280991737,XLV,VKTX,5196,14.92,0.03053435114503822,-0.007407407407407418,-0.006648347977588509,0.0004289247804136753,0.016348773841961872
2016-05-02,12682,12682,82.779999,0.07997386614549606,0.9494207718907954,1.6288862455726092,0.9494207718907954,1.3561598565504611,0.9494207718907954,1.079973866145496,XLI,UFPI,8547,14.92,-0.00748967150869384,-0.022882240852860725,-0.006648347977588509,-0.0016048501567456075,0.016348773841961872
2016-05-02,12668,12668,8.01,-0.07718894009216593,0.5554785020804438,1.5374280230326296,0.897982062780269,1.4380610412926391,0.897982062780269,1.0539473684210527,XLY,TUES,11110,14.92,-0.017478152309612915,-0.021601016518424387,-0.006648347977588509,-0.0017563543063148224,0.016348773841961872
2016-05-02,12666,12666,1.57,0.0902777777777779,0.48757763975155277,1.9625,0.8870056497175142,1.4403669724770642,0.9573170731707318,1.1544117647058822,XLY,THST,11409,14.92,0.031847133757961776,-0.012345679012345734,-0.006648347977588509,-0.0017563543063148224,0.016348773841961872
2016-05-02,12657,12657,0.55,-0.0983606557377048,0.20912547528517114,1.0185185185185186,0.7333333333333334,1.0185185185185186,0.7534246575342467,1.0,XLB,TBIO,12748,14.92,-0.054545454545454564,0.09615384615384603,-0.006648347977588509,-0.0072603029143580855,0.016348773841961872
2016-05-02,12629,12629,12.1,-0.08472012102874438,0.831043956043956,1.9547657512116314,0.831043956043956,1.6666666666666667,0.831043956043956,1.0,XLB,XONE,17660,14.92,0.0,-0.07768595041322313,-0.006648347977588509,-0.0072603029143580855,0.016348773841961872
2016-05-02,12536,12536,1.34,0.1166666666666667,0.41875,2.09375,0.6568627450980392,1.1166666666666667,0.8535031847133758,1.1166666666666667,,SPHS,27661,14.92,-0.007462686567164201,0.0601503759398494,-0.006648347977588509,,0.016348773841961872
2016-05-02,12503,12503,1.7,-0.15000000000000002,0.5647840531561462,6.8,0.5647840531561462,6.8,0.5647840531561462,6.296296296296296,XLK,LEDS,32933,14.92,0.0,0.05882352941176472,-0.006648347977588509,-0.0023725503026074124,0.016348773841961872
2016-05-02,12485,12485,7.08,-0.08880308880308874,0.8740740740740741,1.950413223140496,0.8740740740740741,1.950413223140496,0.8740740740740741,1.1741293532338308,XLY,SALM,36782,14.92,-0.011299435028248594,0.07000000000000006,-0.006648347977588509,-0.0017563543063148224,0.016348773841961872
2016-05-02,12434,12434,2.1,-0.08695652173913038,0.5185185185185186,1.707317073170732,0.9130434782608696,1.707317073170732,0.9130434782608696,1.6666666666666667,XLY,ROIA,44568,14.92,0.03809523809523818,-0.041284403669724856,-0.006648347977588509,-0.0017563543063148224,0.016348773841961872
2016-05-02,12417,12417,2.92,-0.12048192771084332,0.24435146443514646,1.4455445544554455,0.8366762177650429,1.4455445544554455,0.8366762177650429,1.0541516245487363,XLV,PULM,46469,14.92,0.027397260273972712,-0.04166666666666663,-0.006648347977588509,0.0004289247804136753,0.016348773841961872
2016-05-02,12394,12394,2.25,0.35542168674698793,1.0,2.25,1.0,1.9911504424778763,1.0,1.8907563025210086,XLF,PBIB,48625,14.92,0.017777777777777892,-0.16157205240174677,-0.006648347977588509,-0.0012902796808844652,0.016348773841961872
2016-05-02,12342,12342,11.31,0.08126195028680683,0.7641891891891892,1.2679372197309418,0.9536256323777403,1.2679372197309418,1.0,1.1142857142857143,XLV,OXFD,55212,14.92,0.021220159151193574,-0.0121212121212122,-0.006648347977588509,0.0004289247804136753,0.016348773841961872
2016-05-02,12318,12318,0.43,-0.08510638297872342,0.15140845070422534,1.075,0.6417910447761194,1.075,0.7413793103448276,1.0,XLV,ONTX,57413,14.92,0.04651162790697683,-0.06666666666666676,-0.006648347977588509,0.0004289247804136753,0.016348773841961872
2016-05-02,12278,12278,17.610001,0.08636656917745644,0.3201236437056406,1.108942128463476,0.6852140200305828,1.108942128463476,0.9082002015575144,1.108942128463476,XLV,NLNK,60964,14.92,-0.017603746870883286,-0.021965261385275103,-0.006648347977588509,0.0004289247804136753,0.016348773841961872
2016-05-02,12268,12268,0.95,0.08944954128440363,0.0653819683413627,1.6579406631762654,0.7421875,1.6579406631762654,0.7421875,1.6579406631762654,XLV,NEOT,62844,14.92,-0.06315789473684208,0.1573033707865168,-0.006648347977588509,0.0004289247804136753,0.016348773841961872
2016-05-02,12245,12245,0.48,-0.09433962264150952,0.2096069868995633,1.0434782608695652,0.5274725274725275,1.0434782608695652,0.7384615384615384,1.0434782608695652,XLK,MOSY,65783,14.92,0.0,0.0625,-0.006648347977588509,-0.0023725503026074124,0.016348773841961872
2016-05-02,12209,12209,1.05,-0.07894736842105254,0.33762057877813506,1.5217391304347827,0.9051724137931035,1.5217391304347827,0.9210526315789475,1.0714285714285714,XLU,MTSL,71254,14.92,-0.02857142857142858,0.05882352941176472,-0.006648347977588509,0.0,0.016348773841961872
2016-05-02,12160,12160,24.98,0.08373106653930873,0.7325513626129831,2.293847566574839,0.8926210150930494,1.488676907706978,0.8926210150930494,1.0837310665393087,XLV,LOXO,76114,14.92,-0.015212169735788539,-0.004065040650406582,-0.006648347977588509,0.0004289247804136753,0.016348773841961872
2016-05-02,12139,12139,2.67,-0.14423076923076927,0.2206611570247934,4.238095238095238,0.7335164835164835,4.238095238095238,0.7335164835164835,3.1411764705882352,XLE,LGCY,79468,14.92,-0.05992509363295884,-0.1394422310756971,-0.006648347977588509,-0.010222504970948898,0.016348773841961872
2016-05-02,12104,12104,0.35,-0.1250000000000001,0.0564516129032258,1.1666666666666667,0.4216867469879518,1.129032258064516,0.6363636363636362,1.129032258064516,XLY,KBSF,85161,14.92,-0.08571428571428563,-0.1875,-0.006648347977588509,-0.0017563543063148224,0.016348773841961872
2016-05-02,12066,12066,14.88,-0.09102021435429364,0.4551850858117188,1.0269151138716357,0.751894858418653,1.0269151138716357,0.768595001622159,1.0269151138716357,XLV,IRMD,88708,14.92,-0.0026881720430108613,0.1152290431266847,-0.006648347977588509,0.0004289247804136753,0.016348773841961872
2016-05-02,11834,11834,2.64,-0.1020408163265305,0.14991481261131104,1.4748603351955307,0.7787610619469026,1.4748603351955307,0.7787610619469026,1.4426229508196722,XLE,EVEP,114179,14.92,-0.015151515151515138,0.01538461538461533,-0.006648347977588509,-0.010222504970948898,0.016348773841961872
2016-05-02,11807,11807,0.78,-0.10138248847926268,0.05752212389380531,2.9885057471264367,0.52,2.9885057471264367,0.52,2.445141065830721,XLV,EBIO,118779,14.92,0.025641025641025772,0.2749999999999999,-0.006648347977588509,0.0004289247804136753,0.016348773841961872
2016-05-02,11778,11778,3.679994,-0.08229438747289886,0.9177056125271011,45.999925000000005,0.9177056125271011,36.79994,0.9177056125271011,2.0,XLI,DRYS,122348,14.92,-0.04619572749303391,-0.11111101614418728,-0.006648347977588509,-0.0016048501567456075,0.016348773841961872
2016-05-02,11768,11768,5.36,-0.0806174957118353,0.7893961708394699,1.4806629834254144,0.9193825042881647,1.1991051454138704,0.9193825042881647,1.102880658436214,XLV,DRAD,123431,14.92,0.00746268656716409,-0.01666666666666683,-0.006648347977588509,0.0004289247804136753,0.016348773841961872
2016-05-02,11731,11731,0.25,0.3157894736842106,0.10373443983402489,1.5625,0.6578947368421053,1.5625,1.0,1.3888888888888888,XLK,CRDS,130980,14.92,0.43999999999999995,-0.02777777777777779,-0.006648347977588509,-0.0023725503026074124,0.016348773841961872
2016-05-02,11569,11569,8.51,-0.11446409989594175,0.66484375,1.1095176010430248,0.7998120300751879,1.1080729166666667,0.7998120300751879,1.0,XLK,BRCD,150273,14.92,-0.012925969447708519,-0.017857142857142905,-0.006648347977588509,-0.0023725503026074124,0.016348773841961872
2016-05-02,11533,11533,1.68,0.1351351351351351,0.11874469889737065,1.135135135135135,0.45776566757493187,1.135135135135135,0.96,1.135135135135135,XLV,BNTC,153258,14.92,0.04166666666666674,-0.02285714285714291,-0.006648347977588509,0.0004289247804136753,0.016348773841961872
2016-05-02,11513,11513,178.91000400000001,-0.07920740485011724,0.8208010422498463,1.351590320752071,0.9141120124968731,1.2717515844630445,0.9141120124968731,1.0,XLK,BIDU,154776,14.92,-0.017383046953595827,-0.00819113751664724,-0.006648347977588509,-0.0023725503026074124,0.016348773841961872
2016-05-02,11500,11500,12.5,0.07944732297063894,0.5050505050505051,1.4688601645123385,0.7512019682212722,1.4688601645123385,0.9110787172011662,1.2600806451612903,XLV,AVGR,156237,14.92,0.0023999999999999577,0.05027932960893855,-0.006648347977588509,0.0004289247804136753,0.016348773841961872
2016-05-02,11490,11490,0.34,-0.10526315789473684,0.19767430367773045,1.7,0.5151515151515151,1.5454545454545456,0.8717948717948718,1.3076923076923077,XLV,ATOS,157352,14.92,0.0,-0.05882352941176472,-0.006648347977588509,0.0004289247804136753,0.016348773841961872
2016-05-02,11457,11457,2.63,-0.1023890784982936,0.3079625292740047,3.9848484848484844,0.8795986622073577,3.9848484848484844,0.8795986622073577,2.1735537190082646,XLE,AREX,164488,14.92,-0.049429657794676785,-0.06400000000000006,-0.006648347977588509,-0.010222504970948898,0.016348773841961872
2016-05-02,11431,11431,10.89,0.09337349397590367,1.0,3.1293103448275863,1.0,1.9411764705882353,1.0,1.373266078184111,XLP,AMSC,167692,14.92,-0.024793388429752206,0.01318267419962349,-0.006648347977588509,0.0017074559231162745,0.016348773841961872
2016-05-02,11364,11364,4.9,-0.3306010928961748,0.467557251908397,1.0,0.5730994152046783,1.0,0.6568364611260055,1.0,XLF,ABIL,174680,14.92,0.020408163265306145,-0.08599999999999997,-0.006648347977588509,-0.0012902796808844652,0.016348773841961872
2016-05-02,11344,11344,3.6,-0.20879120879120872,0.6870229007633588,10.909090909090908,0.6870229007633588,1.0,0.6870229007633588,1.0,XLK,YGE,176032,14.92,-0.02777777777777779,-0.12285714285714289,-0.006648347977588509,-0.0023725503026074124,0.016348773841961872
2016-05-02,11327,11327,10.79,-0.10083333333333344,0.28432146813382164,3.056657223796034,0.8822567457072771,3.056657223796034,0.8822567457072771,1.3940568475452195,XLE,WLL,177267,14.92,-0.022242817423540173,-0.02464454976303332,-0.006648347977588509,-0.010222504970948898,0.016348773841961872
2016-05-02,11255,11255,6.78,0.07961783439490455,0.473463687150838,1.8524590163934427,1.0,1.8524590163934427,1.0,1.3532934131736527,XLB,VEDL,179721,14.92,-0.007374631268436516,-0.031203566121842607,-0.006648347977588509,-0.0072603029143580855,0.016348773841961872
2016-05-02,11141,11141,0.83,-0.15306122448979598,0.050764525993883786,1.360655737704918,0.23714285714285713,1.360655737704918,0.6587301587301587,1.360655737704918,XLE,SGY,183893,14.92,-0.036144578313252906,0.012499999999999956,-0.006648347977588509,-0.010222504970948898,0.016348773841961872
2016-05-02,11085,11085,2.15,-0.10788381742738595,0.43,1.6044776119402984,0.7678571428571429,1.4625850340136055,0.7678571428571429,1.2427745664739884,XLE,SDR,186047,14.92,-0.009302325581395321,0.0,-0.006648347977588509,-0.010222504970948898,0.016348773841961872
2016-05-02,11084,11084,2.55,-0.0892857142857143,0.48757170172084124,1.3421052631578947,0.7044198895027624,1.25,0.7044198895027624,1.007905138339921,XLE,SDT,186092,14.92,0.0,-0.015686274509803977,-0.006648347977588509,-0.010222504970948898,0.016348773841961872
2016-05-02,10955,10955,9.01,-0.09264853977844911,0.4099181073703366,1.1434010152284264,0.8087971274685817,1.1434010152284264,0.9073514602215509,1.1028151774785802,XLY,P,190419,14.92,-0.009988901220865709,-0.026905829596412634,-0.006648347977588509,-0.0017563543063148224,0.016348773841961872
2016-05-02,10795,10795,6.95,-0.13016270337922398,0.5132939438700148,1.7820512820512822,0.717234262125903,1.7820512820512822,0.869837296620776,1.497844827586207,XLU,MEP,195387,14.92,0.19136690647482002,-0.1751207729468598,-0.006648347977588509,0.0,0.016348773841961872
2016-05-02,10608,10608,27.65,-0.14739438791242676,0.6365101435660714,1.0,0.7828425821064552,1.0,0.7828425821064552,1.0,XLV,HAE,203378,14.92,-0.01229660036166369,0.00878799006913189,-0.006648347977588509,0.0004289247804136753,0.016348773841961872
2016-05-02,10571,10571,4.06,0.18367346938775486,0.4437158469945355,2.5217391304347823,1.0,2.5217391304347823,1.0,1.6239999999999999,XLF,GNW,204882,14.92,-0.03448275862068961,0.03571428571428559,-0.006648347977588509,-0.0012902796808844652,0.016348773841961872
2016-05-02,10539,10539,1.79,-0.08205128205128198,0.12045760430686407,1.6574074074074074,0.683206106870229,1.6574074074074074,0.8099547511312217,1.6574074074074074,XLE,FELP,206280,14.92,0.005586592178770999,-0.01666666666666672,-0.006648347977588509,-0.010222504970948898,0.016348773841961872
2016-05-02,10462,10462,12.41,0.09435626102292782,1.0,1.3607456140350878,1.0,1.3607456140350878,1.0,1.1830314585319353,XLY,ETM,209133,14.92,0.003223207091055613,-0.01847389558232926,-0.006648347977588509,-0.0017563543063148224,0.016348773841961872
2016-05-02,10447,10447,4.23,-0.0903225806451613,0.10517155382467544,1.8800000000000001,0.6855753646677473,1.4100000000000001,0.7331022530329291,1.0,XLI,EMES,209727,14.92,-0.042553191489361875,0.0,-0.006648347977588509,-0.0016048501567456075,0.016348773841961872
2016-05-02,10324,10324,15.74,-0.1750524109014674,0.24578387355790723,1.0810438817964365,0.7303943976615128,1.0810438817964365,0.755278310940499,1.0,XLV,CYH,214225,14.92,-0.14104193138500642,0.0998520710059172,-0.006648347977588509,0.0004289247804136753,0.016348773841961872
2016-05-02,10229,10229,2.03,-0.07727272727272738,0.23279816513761464,6.766666666666667,0.842323651452282,6.766666666666667,0.842323651452282,1.9519230769230766,XLE,CRC,220088,14.92,-0.059113300492610765,0.010471204188481575,-0.006648347977588509,-0.010222504970948898,0.016348773841961872
2016-05-02,10207,10207,3.48,-0.1030927835051546,0.13615024006847576,3.314285714285714,0.8226950354609929,3.314285714285714,0.8226950354609929,2.6165413533834583,XLE,BCEI,221219,14.92,-0.03735632183908044,-0.10149253731343288,-0.006648347977588509,-0.010222504970948898,0.016348773841961872
2016-05-02,10206,10206,22.469998999999998,0.07666496997292893,0.5735068657478305,1.617710511159107,1.0,1.617710511159107,1.0,1.097167919921875,XLY,BCC,221272,16.33,-0.0017801068883002147,-0.03254565314311186,-0.006648347977588509,-0.0017563543063148224,0.04012738853503173
2016-04-29,12741,12741,0.105,-0.08695652173913049,0.47727272727272724,3.5,0.875,3.5,0.875,3.5,XLP,XGTIW,2254,16.33,0.04761904761904767,0.18181818181818188,0.006898325023132701,0.008579618520884402,0.04012738853503173
2016-04-29,12740,12740,0.09,0.125,0.04072400032760195,1.125,0.3913043478260869,1.125,0.8999999999999999,1.125,XLP,XGTI,2445,16.33,0.0,0.11111111111111116,0.006898325023132701,0.008579618520884402,0.04012738853503173
2016-04-29,12665,12665,6.84,0.08744038155802869,0.4421460892049127,1.4522292993630572,1.0,1.4522292993630572,1.0,1.3128598848368522,XLK,TRUE,11458,16.33,-0.00877192982456132,-0.053097345132743445,0.006898325023132701,0.005210753074117669,0.04012738853503173
2016-04-29,12633,12633,6.89,-0.08982826948480849,0.5829103214890017,1.684596577017115,0.9101717305151915,1.684596577017115,0.9101717305151915,1.086750788643533,XLK,KEYW,17249,16.33,-0.002902757619738683,0.005822416302765587,0.006898325023132701,0.005210753074117669,0.04012738853503173
2016-04-29,12584,12584,71.550003,-0.117755798218392,0.7050650461648095,1.1531024037566866,0.8191185419374595,1.0803261325535498,0.8191185419374595,1.0,XLK,SYNA,21986,16.33,-0.005870104575676938,-0.028820400484481867,0.006898325023132701,0.005210753074117669,0.04012738853503173
2016-04-29,12575,12575,0.18,-0.10000000000000009,0.13533824410658338,1.2,0.6428571428571428,1.0588235294117645,0.7826086956521738,1.0588235294117645,XLK,SCON,23754,16.33,0.22222222222222232,-0.13636363636363635,0.006898325023132701,0.005210753074117669,0.04012738853503173
2016-04-29,12561,12561,95.559998,-0.2150484674724572,0.6335189640286122,1.0,0.7453978177550191,1.0,0.7453978177550191,1.0,XLI,SRCL,25650,16.33,0.006278840650457251,-0.004367782680208765,0.006898325023132701,0.0031988803980806946,0.04012738853503173
2016-04-29,12528,12528,23.5,0.1691542288557213,1.0,1.6894320632638389,1.0,1.6491228070175439,1.0,1.2519978689397975,XLI,SKYW,29366,16.33,0.03148936170212768,-0.021452186468646883,0.006898325023132701,0.0031988803980806946,0.04012738853503173
2016-04-29,12527,12527,3.11,-0.07715133531157281,0.29619047619047617,2.5284552845528454,0.5271186440677965,2.5284552845528454,0.5271186440677965,1.3761061946902655,XLU,SKYS,29416,16.33,0.003215434083601254,-0.02564102564102566,0.006898325023132701,0.007430340403914437,0.04012738853503173
2016-04-29,12521,12521,0.65,0.07973421926910307,0.25390625,1.5116279069767442,0.9701492537313433,1.5116279069767442,1.0,1.473922902494331,XLV,SGNL,30072,16.33,0.0,-0.04615384615384621,0.006898325023132701,0.0038616133827693577,0.04012738853503173
2016-04-29,12515,12515,6.12,-0.14165497896213186,0.5873320537428023,1.0,0.7454323995127892,1.0,0.808454425363276,1.0,XLU,SHOR,31554,16.33,0.008169934640522847,-0.034035656401944836,0.006898325023132701,0.007430340403914437,0.04012738853503173
2016-04-29,12503,12503,2.0,-0.09090909090909094,0.6644518272425249,8.0,0.6644518272425249,8.0,0.6644518272425249,7.4074074074074066,XLK,LEDS,32932,16.33,-0.0050000000000000044,-0.14572864321608037,0.006898325023132701,0.005210753074117669,0.04012738853503173
2016-04-29,12501,12501,24.68,0.2175629008386779,0.7640867109624369,1.5840821566110397,1.0,1.5840821566110397,1.0,1.287428273343766,XLP,SCSS,33351,16.33,-0.004457050243111826,0.0040700040700041296,0.006898325023132701,0.008579618520884402,0.04012738853503173
2016-04-29,12496,12496,21.77,-0.1907063197026022,0.3650846827924755,1.0,0.5877429646937644,1.0,0.6212899366070223,1.0,XLK,STX,33742,16.33,-0.02893895268718416,-0.031220389367095036,0.006898325023132701,0.005210753074117669,0.04012738853503173
2016-04-29,12434,12434,2.3,0.11650485436893199,0.5679012345679012,1.8699186991869918,1.0,1.8699186991869918,1.0,1.8253968253968254,XLY,ROIA,44567,16.33,0.004347826086956719,-0.09090909090909094,0.006898325023132701,0.011206245560469563,0.04012738853503173
